drift,vol,leverage,horizon_years,median_terminal,mean_terminal,median_cagr,mean_cagr,median_vol,median_sharpe,median_max_dd,worst_max_dd,prob_loss,prob_beat_1x,prob_dd_gt_50,prob_dd_gt_70,prob_dd_gt_90
0.08,0.6,2.0,20,1.29750618691938e-05,1.945585156170382,-0.43028787512903705,-0.4063325711876597,1.1998088983181416,0.13484510424645862,-0.9999985338162742,-0.9999999999999579,0.979,0.00025,1.0,1.0,1.0
0.08,0.6,2.5,20,7.596352275884656e-09,0.15411683865189124,-0.6073277342190164,-0.5818858878686779,1.4997611228976773,0.1348451042464586,-0.9999999991074207,-1.0,0.998,0.0,1.0,1.0,1.0
0.08,0.6,3.0,20,6.475775879682684e-13,0.0020823023932218057,-0.754209810007425,-0.7314894714542182,1.7997133474772125,0.1348451042464587,-0.9999999999999246,-1.0,0.99975,0.0,1.0,1.0,1.0
0.1,0.05,1.0,1,1.101560103519723,1.1044651770626912,0.10156010351972322,0.1044651770626914,0.04994536259034504,1.967416291712972,-0.03015540612030443,-0.11113341031333368,0.02675,0.0,0.0,0.0,0.0
0.1,0.05,1.25,1,1.12806660876539,1.1322393897909742,0.1280666087653901,0.13223938979097413,0.06243170323793122,1.9674162917129494,-0.03760636286656027,-0.1371628117178637,0.02675,0.97125,0.0,0.0,0.0
0.1,0.05,1.5,1,1.1550074860604185,1.1607102926567139,0.15500748606041848,0.16071029265671372,0.07491804388551743,1.9674162917129498,-0.04501724617061914,-0.16252023397370963,0.02725,0.971,0.0,0.0,0.0
0.1,0.05,2.0,1,1.210325702077375,1.2198126596597054,0.2103257020773751,0.21981265965970548,0.09989072518068998,1.9674162917129476,-0.05973395551655314,-0.21127658792749016,0.028,0.97025,0.0,0.0,0.0
0.1,0.05,2.5,1,1.2676568234997814,1.2819177947917355,0.26765682349978137,0.28191779479173557,0.12486340647586253,1.967416291712945,-0.07433187452480894,-0.2575151807707874,0.029,0.96975,0.0,0.0,0.0
0.1,0.05,3.0,1,1.3269055159505507,1.3471787406264626,0.32690551595055084,0.3471787406264626,0.14983608777103508,1.967416291712957,-0.08876575513203366,-0.3013452398555365,0.02975,0.96875,0.0,0.0,0.0
0.1,0.05,1.0,3,1.3419525088673665,1.3472972301699082,0.10300898168608663,0.10353547819742955,0.04997723785888414,1.9808516766327597,-0.04177638291963609,-0.13226255845091084,0.0,0.0,0.0,0.0,0.0
0.1,0.05,1.25,3,1.4426527898093657,1.451548728615412,0.12993624559558292,0.13075432953923286,0.06247154732360516,1.9808516766327582,-0.05204948658733094,-0.16288746537680543,0.0,0.99975,0.0,0.0,0.0
0.1,0.05,1.5,3,1.5501985521741655,1.563872973638001,0.15734394082486447,0.1585224435763638,0.07496585678832624,1.980851676632768,-0.062233919379017344,-0.19258402127384144,0.00025,0.99975,0.0,0.0,0.0
0.1,0.05,2.0,3,1.7873329496959265,1.8152961680570334,0.2135802140774381,0.2157371573377449,0.09995447571776825,1.9808516766327648,-0.08240130119702838,-0.24927569423311458,0.00025,0.99975,0.0,0.0,0.0
0.1,0.05,2.5,3,2.056607475203153,2.1071918448021334,0.27169745768212394,0.27524115889867484,0.12494309464721037,1.9808516766327604,-0.10229271641911869,-0.302510008826089,0.00025,0.99975,0.0,0.0,0.0
0.1,0.05,3.0,3,2.361681524283596,2.4460970992673063,0.331702179690774,0.3370961559769132,0.14993171357665241,1.980851676632759,-0.12187000019737121,-0.3524560667955048,0.00025,0.99975,0.0,0.0,0.0
0.1,0.05,1.0,5,1.6372253778132153,1.6501348821410597,0.10362541605681574,0.10424719821258978,0.05000311956464161,2.0027869192049903,-0.04752091751577836,-0.13226255845091084,0.0,0.0,0.0,0.0,0.0
0.1,0.05,1.25,5,1.848209426591077,1.8702259310432103,0.13070740454254892,0.13160505019592988,0.06250389945580198,2.0027869192049907,-0.05910983475298476,-0.16288746537680543,0.0,1.0,0.0,0.0,0.0
0.1,0.05,1.5,5,2.084711659291333,2.1196665487846675,0.15826837601407895,0.15949348563603785,0.0750046793469624,2.002786919204993,-0.07069629074410694,-0.19258402127384144,0.0,1.0,0.0,0.0,0.0
0.1,0.05,2.0,5,2.646589332273486,2.722783329544388,0.214890990839126,0.21688604430591146,0.10000623912928319,2.0027869192049925,-0.09356211458296254,-0.24927569423311458,0.0,1.0,0.0,0.0,0.0
0.1,0.05,2.5,5,3.349268034105972,3.497521669540517,0.27347370170400465,0.2764721806194001,0.12500779891160396,2.002786919204995,-0.11588630025518032,-0.302510008826089,0.0,1.0,0.0,0.0,0.0
0.1,0.05,3.0,5,4.223995546521065,4.492770541182957,0.33396578451043235,0.33829819427660857,0.1500093586939248,2.002786919204993,-0.13788511685113747,-0.3524560667955048,0.0,1.0,0.0,0.0,0.0
0.1,0.05,1.0,10,2.687684116132451,2.718880530182526,0.1039205613143781,0.10393477468635967,0.049994315219102706,2.0020880751364025,-0.0549231443011623,-0.1346912930490337,0.0,0.0,0.0,0.0,0.0
0.1,0.05,1.25,10,3.427825502351996,3.491288925106013,0.1311022608245036,0.13116075330238158,0.06249289402387837,2.002088075136399,-0.0683188248453695,-0.16613646310086827,0.0,1.0,0.0,0.0,0.0
0.1,0.05,1.5,10,4.365116582414853,4.483121510243719,0.1587762468362065,0.15889299109939276,0.07499147282865405,2.002088075136406,-0.08158774233215671,-0.1967121680804068,0.0,1.0,0.0,0.0,0.0
0.1,0.05,2.0,10,7.045261814811016,7.39206822575573,0.21559725835277388,0.21589414040594151,0.0999886304382054,2.0020880751364074,-0.10772385131897,-0.25530207340012145,0.0,1.0,0.0,0.0,0.0
0.1,0.05,2.5,10,11.297080881721314,12.188310217874468,0.27437318005846945,0.2749729219767493,0.12498578804775673,2.002088075136406,-0.13337894558946017,-0.31055878214179444,0.0,1.0,0.0,0.0,0.0
0.1,0.05,3.0,10,18.002167683824503,20.095981623449962,0.3351574402283356,0.33616217205562626,0.14998294565730808,2.002088075136406,-0.15849029412428622,-0.36258577046216534,0.0,1.0,0.0,0.0,0.0
0.1,0.05,1.0,20,7.263822606277378,7.415361248349002,0.10422674401620513,0.10404164966738223,0.05000015276104384,2.0082985899748795,-0.06276114625328377,-0.14265804505186497,0.0,0.0,0.0,0.0,0.0
0.1,0.05,1.25,20,11.83045945849409,12.235863890838127,0.13148833394476833,0.13127527027806588,0.0625001909513048,2.008298589974877,-0.07799728928251942,-0.1753359977554947,0.0,1.0,0.0,0.0,0.0
0.1,0.05,1.5,20,19.202455124912454,20.18916468056261,0.1592252650593282,0.15900628043204415,0.07500022914156579,2.008298589974878,-0.09304687588377158,-0.20688960717302085,0.0,1.0,0.0,0.0,0.0
0.1,0.05,2.0,20,50.13418694694255,54.95653695981254,0.21620475923984483,0.21597569900549213,0.10000030552208769,2.0082985899748813,-0.12257508889777036,-0.2667577125999979,0.0,1.0,0.0,0.0,0.0
0.1,0.05,2.5,20,129.27059456124113,149.56070243360634,0.27519026068914887,0.27497902920994494,0.1250003819026096,2.0082985899748818,-0.15142558002556145,-0.3225221333927226,0.0,1.0,0.0,0.0,0.0
0.1,0.05,3.0,20,328.86620796020543,406.9126744345259,0.33613691351621444,0.33604313694220345,0.15000045828313155,2.0082985899748795,-0.17953699184475774,-0.3744300220799657,0.0,1.0,0.0,0.0,0.0
0.1,0.1,1.0,1,1.0983408025751669,1.1044284932216981,0.09834080257516686,0.10442849322169814,0.09979796607201363,0.987994841947051,-0.07566161475449151,-0.2502984269799803,0.18,0.0,0.0,0.0,0.0
0.1,0.1,1.25,1,1.1227673502032247,1.1322484425585497,0.12276735020322471,0.13224844255854978,0.12474745759001703,0.9879948419470371,-0.09401576144763696,-0.303277035151042,0.18275,0.8035,0.0,0.0,0.0
0.1,0.1,1.5,1,1.1468651592728123,1.160790734347099,0.1468651592728123,0.1607907343470987,0.1496969491080204,0.9879948419470468,-0.1122495030913177,-0.35284192289885385,0.18725,0.79975,0.0,0.0,0.0
0.1,0.1,2.0,1,1.1941664023936498,1.220120651939047,0.1941664023936498,0.2201206519390471,0.19959593214402724,0.9879948419470408,-0.1476664310621647,-0.4425013273880597,0.1945,0.793,0.0,0.0,0.0
0.1,0.1,2.5,1,1.2404688457484014,1.2825799659460295,0.24046884574840133,0.2825799659460296,0.24949491518003405,0.9879948419470457,-0.18252731398182553,-0.5207265961130491,0.20025,0.787,0.0005,0.0,0.0
0.1,0.1,3.0,1,1.2849608422808534,1.348338874419864,0.2849608422808535,0.34833887441986405,0.2993938982160408,0.9879948419470459,-0.2162409812806803,-0.5888361519030462,0.207,0.7795,0.0035,0.0,0.0
0.1,0.1,1.0,3,1.3255298829021749,1.342862011174372,0.09849101157269169,0.09969689291819137,0.10000058330117093,0.9920380349854007,-0.11237662329759701,-0.32848292601995266,0.05175,0.0,0.0,0.0,0.0
0.1,0.1,1.25,3,1.41556730193337,1.4453333051084387,0.12282008831226132,0.1249418482327022,0.12500072912646362,0.9920380349853988,-0.13917807211569827,-0.39407934063730976,0.055,0.93475,0.0,0.0,0.0
0.1,0.1,1.5,3,1.5089141072165435,1.555516999860625,0.14697734431912413,0.15027789690410187,0.1500008749517564,0.9920380349853992,-0.1652764068159679,-0.4539779722127856,0.05925,0.93325,0.0,0.0,0.0
0.1,0.1,2.0,3,1.70463550712706,1.801344676734515,0.19456698780020032,0.2011443525921543,0.2000011666023418,0.9920380349854016,-0.2162136055095391,-0.5583261198265179,0.063,0.928,0.0045,0.0,0.0
0.1,0.1,2.5,3,1.9115377860827811,2.085429944236518,0.2410643308205216,0.25213316313375506,0.2500014582529273,0.9920380349853999,-0.2650110799876583,-0.6445956616013884,0.06675,0.92175,0.0195,0.0,0.0
0.1,0.1,3.0,3,2.1288273457729643,2.4136402995283532,0.2864121884591627,0.3030733460532773,0.3000017499035127,0.9920380349854003,-0.3117127591952817,-0.715512132012857,0.072,0.91475,0.0535,0.00075,0.0
0.1,0.1,1.0,5,1.5998304079089716,1.6414329780748111,0.0985372539212046,0.0997719992555742,0.09996071376371177,0.991155284535288,-0.13133052905517006,-0.3846279384841451,0.0175,0.0,0.0,0.0,0.0
0.1,0.1,1.25,5,1.7853406774446663,1.8579283591711084,0.12290811400194201,0.12482266691263422,0.12495089220463967,0.991155284535284,-0.16202707087330792,-0.4564997950096641,0.0185,0.976,0.0,0.0,0.0
0.1,0.1,1.5,5,1.986360122326292,2.102982638928763,0.1471272526907379,0.14986791499022176,0.14994107064556764,0.9911552845352865,-0.19205226774124173,-0.5205193355052486,0.01925,0.97475,0.0005,0.0,0.0
0.1,0.1,2.0,5,2.4360484060186067,2.6943502644629413,0.19491546666350024,0.19984063532607274,0.1999214275274235,0.9911552845352847,-0.24941242111659145,-0.6280890609237375,0.022,0.971,0.00925,0.0,0.0
0.1,0.1,2.5,5,2.9500574323485864,3.4521007916322533,0.24155537240117453,0.24948218163096905,0.2499017844092794,0.9911552845352865,-0.3043838646825916,-0.7128329601006436,0.02525,0.96825,0.03875,0.0005,0.0
0.1,0.1,3.0,5,3.5279909626558377,4.423141148859936,0.28678352619431857,0.2985775790555302,0.2998821412911353,0.9911552845352858,-0.35687531385238463,-0.7792753052456246,0.029,0.96225,0.11125,0.004,0.0
0.1,0.1,1.0,10,2.6102435481408963,2.718808718613972,0.10069781111206522,0.10029275328508058,0.09998566144313724,1.008322875497996,-0.15862857150523585,-0.43183364098918864,0.00275,0.0,0.0,0.0,0.0
0.1,0.1,1.25,10,3.265962152050146,3.490092383196772,0.1256441394189124,0.12531007342209569,0.12498207680392154,1.0083228754979965,-0.1954519341005138,-0.5093809049095496,0.003,0.997,0.00025,0.0,0.0
0.1,0.1,1.5,10,4.0614495070321075,4.479501506893167,0.1504509441298887,0.15024700363221075,0.14997849216470585,1.0083228754979976,-0.2309969408913794,-0.5772617442540744,0.003,0.99675,0.003,0.0,0.0
0.1,0.1,2.0,10,6.157974090815401,7.375738054679157,0.19934405184084603,0.1997591666392973,0.19997132288627448,1.0083228754979991,-0.29897557760960614,-0.6881855549851503,0.003,0.9965,0.02475,0.0,0.0
0.1,0.1,2.5,10,9.114056048994467,12.136315241186468,0.24730070747250266,0.2485837163518455,0.24996415360784308,1.0083228754979978,-0.3622580414948587,-0.7719967592223521,0.00325,0.99525,0.08875,0.0025,0.0
0.1,0.1,3.0,10,13.137896998203301,19.955368232494344,0.2937566206298583,0.2964692961735177,0.29995698432941165,1.0083228754979978,-0.4213837188978979,-0.8347289905663435,0.0035,0.9935,0.22075,0.0115,0.0
0.1,0.1,1.0,20,6.674081912891719,7.358439634685248,0.09956162897879905,0.09971936152156502,0.10001991963951834,1.000574622547763,-0.18591370645410632,-0.435020705290761,0.0,0.0,0.0,0.0,0.0
0.1,0.1,1.25,20,10.393424332803171,12.117243980223412,0.12418537697133614,0.12449108756833854,0.12502489954939794,1.0005746225477647,-0.2280508797661861,-0.5156628467248254,0.0,1.0,0.00025,0.0,0.0
0.1,0.1,1.5,20,15.985221980086727,19.952415104369866,0.14864528323213022,0.149137134530619,0.15002987945927754,1.0005746225477632,-0.2685658563176281,-0.5866633158545504,0.0,1.0,0.00525,0.0,0.0
0.1,0.1,2.0,20,36.42299893288258,54.091439432642076,0.1969300857094195,0.1979232265409156,0.20003983927903668,1.0005746225477659,-0.3452869549650689,-0.7030150652990236,0.0,0.99975,0.04525,0.00025,0.0
0.1,0.1,2.5,20,79.08775854240183,146.64416640428885,0.2442437348772668,0.24581586060712377,0.2500497990987959,1.0005746225477643,-0.4158296783863833,-0.7904373890588076,0.0,0.99975,0.17625,0.005,0.0
0.1,0.1,3.0,20,163.3885239220448,397.6407680271679,0.2902119980150406,0.29254864546586856,0.3000597589185551,1.0005746225477647,-0.4811052453785423,-0.8547786481165807,0.00025,0.99975,0.42,0.02075,0.0
0.1,0.15,1.0,1,1.0916826732515552,1.1066081407055626,0.09168267325155521,0.10660814070556279,0.14960227205074939,0.6600620767052725,-0.12383422840030794,-0.3681752044488048,0.2805,0.0,0.0,0.0,0.0
0.1,0.15,1.25,1,1.1120142064148455,1.1348494503742856,0.11201420641484561,0.13484945037428583,0.18700284006343676,0.6600620767052708,-0.15314482777555288,-0.43796349444230764,0.28775,0.686,0.0,0.0,0.0
0.1,0.15,1.5,1,1.1310044436799709,1.163765201532874,0.13100444367997088,0.16376520153287402,0.22440340807612397,0.6600620767052756,-0.1818031640012125,-0.500499676011882,0.29425,0.68225,0.00025,0.0,0.0
0.1,0.15,2.0,1,1.1652460098329551,1.2237045219836202,0.16524600983295512,0.22370452198362026,0.29920454410149877,0.6600620767052781,-0.23724883577337574,-0.6065586786648391,0.307,0.673,0.008,0.0,0.0
0.1,0.15,2.5,1,1.1935350929118433,1.2866049075972639,0.19353509291184334,0.2866049075972639,0.3740056801268734,0.6600620767052738,-0.29010414245371996,-0.6912464773065558,0.31775,0.65925,0.044,0.0,0.0
0.1,0.15,3.0,1,1.215595974755264,1.352662178332614,0.21559597475526404,0.35266217833261426,0.44880681615224804,0.6600620767052745,-0.3405764876514637,-0.7586131176026087,0.327,0.6465,0.11625,0.00175,0.0
0.1,0.15,1.0,3,1.2990575821025705,1.344232760544008,0.09112908850831636,0.09568433982032967,0.14988618490088876,0.6560511506025867,-0.18920987016311114,-0.4992518322139452,0.1635,0.0,0.0,0.0,0.0
0.1,0.15,1.25,3,1.3721210750735549,1.4468860323346093,0.1112134168111426,0.1183270390723281,0.18735773112611095,0.6560511506025877,-0.23248623974571525,-0.5826766723904772,0.172,0.8,0.00425,0.0,0.0
0.1,0.15,1.5,3,1.4433499068830975,1.5571713359815131,0.13011821815296154,0.1403483257406998,0.22482927735133318,0.6560511506025883,-0.2740575781026377,-0.653504138523931,0.17825,0.79175,0.0235,0.0,0.0
0.1,0.15,2.0,3,1.5777594518409441,1.8029116902291,0.16416247346284862,0.18231079491597088,0.29977236980177757,0.6560511506025861,-0.35266726333018283,-0.7638166343203728,0.1945,0.77625,0.1235,0.003,0.0
0.1,0.15,2.5,3,1.6941749486794522,2.0864100567792874,0.19211847359010814,0.22114955348449652,0.3747154622522219,0.6560511506025848,-0.4253716226898381,-0.8414231073117184,0.20825,0.75875,0.28775,0.0235,0.0
0.1,0.15,3.0,3,1.790256799264598,2.4133472707315335,0.21424158923801717,0.2564624103720672,0.4496585547026663,0.6560511506025863,-0.4924283552045258,-0.8951341662579901,0.22375,0.7375,0.48125,0.07775,0.0
0.1,0.15,1.0,5,1.556726181947202,1.6373257548484135,0.09255282839095413,0.09414397821005273,0.149965612952708,0.6627992016837676,-0.2250681209639438,-0.5721126471567044,0.09225,0.0,0.0035,0.0,0.0
0.1,0.15,1.25,5,1.7079172289384765,1.8508188200355662,0.11299538591697944,0.11585494021483117,0.18745701619088498,0.6627992016837687,-0.27560310265342164,-0.6580154875868589,0.102,0.866,0.021,0.0,0.0
0.1,0.15,1.5,5,1.8616734118322502,2.0916037864320334,0.1323500361259815,0.1367033960687851,0.22494841942906202,0.6627992016837685,-0.3235509665443221,-0.7279724558050541,0.1105,0.85775,0.06925,0.001,0.0
0.1,0.15,2.0,5,2.163717899930936,2.6693289681580947,0.1669174261548111,0.17555965448551156,0.29993122590541593,0.6627992016837688,-0.4130193675643878,-0.8303337312302417,0.12525,0.83875,0.2415,0.01625,0.0
0.1,0.15,2.5,5,2.443046931332626,3.4040452122735556,0.19560120884264742,0.2102275476586081,0.37491403238177,0.6627992016837672,-0.49371278882775776,-0.8961903386906209,0.14225,0.815,0.47575,0.07425,0.0
0.1,0.15,3.0,5,2.6824334797214275,4.3391894476734185,0.21816408783167907,0.24026233111763082,0.44989683885812404,0.662799201683768,-0.5655550703367346,-0.9376988094931471,0.16125,0.79275,0.69575,0.17375,0.003
0.1,0.15,1.0,10,2.4352889928690953,2.6955605262190883,0.09308780539766204,0.09322862924857879,0.1499558418047125,0.6669637462795864,-0.27203372651735286,-0.7235965148573058,0.02675,0.0,0.01525,0.00025,0.0
0.1,0.15,1.25,10,2.9358855020539165,3.4530442312641436,0.11371459592367916,0.11432509254225563,0.18744480225589066,0.6669637462795861,-0.33145120048590476,-0.8050904316603525,0.03275,0.937,0.06075,0.001,0.0
0.1,0.15,1.5,10,3.489717685950964,4.423440196560778,0.13312814835892728,0.13438997165974442,0.2249337627070688,0.6669637462795859,-0.3870634091623391,-0.864084496537844,0.04075,0.93175,0.164,0.006,0.0
0.1,0.15,2.0,10,4.72885829518615,7.262373888329692,0.16808797015893528,0.1711489726098564,0.299911683609425,0.6669637462795865,-0.4886501511580221,-0.9360935148328129,0.054,0.9135,0.46375,0.05625,0.00025
0.1,0.15,2.5,10,6.0495013936938005,11.943842590025938,0.19721447016414628,0.20298466413308483,0.3748896045117813,0.6669637462795863,-0.5774052085367921,-0.9712724909174403,0.06825,0.893,0.75475,0.17975,0.00325
0.1,0.15,3.0,10,7.318597868948035,19.71383418798819,0.2202330213718272,0.22943393864590933,0.44986752541413755,0.6669637462795854,-0.6547069313259057,-0.9876562489927612,0.0865,0.87125,0.9135,0.36625,0.0195
0.1,0.15,1.0,20,5.963790028797625,7.326304945640684,0.09339256460899359,0.09333901253188932,0.14997018992012984,0.6706804561848703,-0.321859551890584,-0.7573565182521723,0.0025,0.0,0.04325,0.0005,0.0
0.1,0.15,1.25,20,8.694547377349114,11.996584579191735,0.11419793357250807,0.114271636336048,0.18746273740016228,0.6706804561848707,-0.3892302177082136,-0.8351825617017844,0.00375,0.989,0.14375,0.0045,0.0
0.1,0.15,1.5,20,12.326903324836373,19.57822618739005,0.1338163085411993,0.134087496324673,0.22495528488019473,0.6706804561848702,-0.45224497140280995,-0.889505787534715,0.00525,0.986,0.32675,0.02225,0.0
0.1,0.15,2.0,20,22.684105654141963,51.44914256292467,0.16892334151921173,0.1700794204744218,0.2999403798402597,0.6706804561848702,-0.5633922111379697,-0.9522599014506383,0.0085,0.977,0.73125,0.12925,0.001
0.1,0.15,2.5,20,37.44013457678446,132.04939720107862,0.198579565074684,0.2007723717014456,0.37492547480032457,0.6706804561848702,-0.6557580145380988,-0.9804329391289821,0.014,0.9655,0.94,0.35725,0.01525
0.1,0.15,3.0,20,55.48320784869347,328.7357892568256,0.22238518589565248,0.22569153622804491,0.44991056976038946,0.6706804561848703,-0.7340751510828163,-0.9923935281530198,0.023,0.94975,0.99375,0.616,0.06025
0.1,0.2,1.0,1,1.0797544525199487,1.1026721417278755,0.07975445251994873,0.10267214172787519,0.19960643409507367,0.4810825159252785,-0.17131051390869595,-0.539754118167675,0.3535,0.0,0.0005,0.0,0.0
0.1,0.2,1.25,1,1.0930888859546934,1.130146325234934,0.09308888595469356,0.13014632523493389,0.2495080426188421,0.48108251592527906,-0.21091782756561522,-0.6225093087745686,0.362,0.59675,0.00425,0.0,0.0
0.1,0.2,1.5,1,1.1040092284238539,1.1584031838347333,0.10400922842385385,0.15840318383473334,0.29940965114261053,0.48108251592528484,-0.2491297746482798,-0.6909127028450999,0.37325,0.58725,0.014,0.0,0.0
0.1,0.2,2.0,1,1.1185431131300723,1.2173969492475243,0.11854311313007238,0.2173969492475245,0.39921286819014745,0.4810825159252816,-0.3226051821119515,-0.7938479498547544,0.395,0.56875,0.094,0.002,0.0
0.1,0.2,2.5,1,1.12167206870437,1.2799311389373633,0.12167206870436997,0.2799311389373634,0.49901608523768426,0.4810825159252822,-0.39133891259646875,-0.8634568581652936,0.41275,0.55,0.22725,0.01275,0.0
0.1,0.2,3.0,1,1.1138331135937862,1.346303795773418,0.11383311359378623,0.3463037957734182,0.5988193022852211,0.48108251592528073,-0.4546037865281904,-0.9101980071606478,0.43125,0.5305,0.38325,0.052,0.0005
